op_type,key,latency_ms,status_code,version,stale
read,key8,14.896999986376613,404,,False
read,key8,14.361000037752092,404,,False
read,key3,6.6642999881878495,404,,False
read,key0,6.332900025881827,404,,False
read,key14,10.307899967301637,200,1,False
read,key0,15.293999982532114,404,,False
read,key0,9.435899963136762,404,,False
read,key9,9.333199996035546,404,,False
read,key1,8.5696000023745,404,,False
read,key11,15.665200015064329,404,,False
read,key10,8.346900052856654,404,,False
read,key8,8.223200042266399,404,,False
read,key13,16.127599985338748,404,,False
read,key15,16.526899999007583,404,,False
read,key7,12.012599967420101,404,,False
read,key3,17.16440002201125,404,,False
read,key2,17.477999965194613,404,,False
read,key16,10.859300033189356,404,,False
read,key10,11.386899976059794,404,,False
read,key10,8.683000050950795,404,,False
read,key18,9.32529999408871,404,,False
read,key3,15.74499998241663,404,,False
read,key7,8.36370000615716,404,,False
read,key15,9.015799965709448,404,,False
read,key5,6.681200000457466,404,,False
read,key18,6.535199994686991,404,,False
read,key6,6.323200010228902,404,,False
read,key19,14.342599955853075,404,,False
read,key4,6.856699998024851,404,,False
read,key15,14.451999973971397,404,,False
read,key8,18.405099981464446,404,,False
read,key5,16.11379999667406,404,,False
read,key14,11.05119998101145,200,1,False
read,key7,10.147699969820678,404,,False
read,key5,17.497399996500462,404,,False
read,key7,8.437199983745813,404,,False
read,key17,8.088900009170175,404,,False
read,key18,16.02969999657944,404,,False
read,key18,9.282100014388561,404,,False
read,key13,16.002300020772964,404,,False
read,key6,7.822200015652925,404,,False
read,key13,9.239999984856695,404,,False
read,key10,18.7525000073947,404,,False
read,key5,15.871700015850365,404,,False
read,key1,7.7541000209748745,404,,False
read,key5,15.310200047679245,404,,False
read,key13,15.305599954444915,404,,False
write,key9,1217.8949000081047,201,1,False
read,key18,13.607399945612997,404,,False
read,key17,14.939500018954277,404,,False
read,key19,13.392799999564886,404,,False
read,key10,14.117499988060445,404,,False
read,key7,15.129800012800843,404,,False
read,key12,15.716099995188415,404,,False
read,key16,15.999500057660043,404,,False
read,key9,15.095199982170016,200,1,False
read,key1,16.06929994886741,404,,False
read,key9,15.792999998666346,200,1,False
read,key1,12.260699993930757,404,,False
read,key4,16.50209998479113,404,,False
read,key19,16.0104000242427,404,,False
read,key5,15.72719996329397,404,,False
read,key0,15.020699996966869,404,,False
read,key6,7.999999972525984,404,,False
read,key9,7.866200001444668,200,1,False
read,key1,7.171300007030368,404,,False
read,key15,14.17589996708557,404,,False
read,key0,6.566600000951439,404,,False
read,key3,5.872300011105835,404,,False
read,key5,16.29920001141727,404,,False
read,key16,8.067799964919686,404,,False
write,key6,1236.570600012783,201,1,False
read,key7,6.03599997702986,404,,False
read,key1,5.479899991769344,404,,False
read,key17,4.8383999965153635,404,,False
read,key1,14.41020000493154,404,,False
read,key8,14.703300024848431,404,,False
read,key14,7.978999987244606,200,1,False
read,key19,14.674699981696904,404,,False
read,key13,13.794399972539395,404,,False
read,key15,14.328100020065904,404,,False
read,key9,6.000099994707853,200,1,False
read,key13,14.53299995046109,404,,False
read,key18,5.911999964155257,404,,False
read,key4,14.882899995427579,404,,False
read,key11,15.070399967953563,404,,False
read,key12,14.78050003061071,404,,False
read,key15,14.937200001440942,404,,False
read,key0,10.134999989531934,404,,False
read,key6,14.840200019534677,200,1,False
read,key7,14.841999975033104,404,,False
read,key15,14.59380000596866,404,,False
read,key5,13.71520000975579,404,,False
read,key5,13.991600018925965,404,,False
read,key0,15.072000038344413,404,,False
read,key7,14.28270002361387,404,,False
